Station_Name,Station,End_Lat,End_Lon,2021_q2_count,2021_q3_count,2021_q4_count,2022_q1_count,total_count
7th & Flower,3005,34.0485,-118.258537,1742,2024,2067,1637,"7,470"
Olive & 8th,3006,34.04554,-118.256668,474,562,588,1020,"2,644"
5th & Grand,3007,34.05048,-118.254593,281,513,617,528,"1,939"
Figueroa & 9th,3008,34.046612,-118.262733,487,440,460,546,"1,933"
11th & Maple,3010,34.037048,-118.254868,120,81,119,51,371
Figueroa & Pico,3011,34.04113,-118.267982,252,153,249,181,835
Union Station West Portal,3014,34.05661,-118.237213,639,864,786,551,"2,840"
Los Angeles & Temple,3016,34.052898,-118.241562,209,157,176,144,686
Grand & Olympic,3018,34.043732,-118.260139,242,216,264,312,"1,034"
12th & Hill,3019,34.038609,-118.260857,321,355,408,274,"1,358"
Hill & Washington,3020,34.031052,-118.26709,164,109,105,70,448
3rd & Santa Fe,3022,34.04607,-118.233093,432,416,501,389,"1,738"
1st & Judge John Aiso,3023,34.050911,-118.240967,278,275,328,223,"1,104"
Hope & 1st,3024,34.05772,-118.24897,74,77,185,50,386
Grand & Washington,3025,34.03286,-118.268082,78,57,95,115,345
Figueroa & Cesar Chavez,3026,34.063179,-118.24588,190,227,344,281,"1,042"
Spring & 3rd,3027,34.04998,-118.247162,249,304,360,156,"1,069"
Grand & Temple,3028,34.058319,-118.246094,116,60,160,104,440
Main & 4th,3029,34.048851,-118.246422,145,103,66,49,363
Main & 1st,3030,34.051941,-118.24353,353,314,587,350,"1,604"
7th & Spring,3031,34.044701,-118.252441,825,840,929,1088,"3,682"
Hope & 6th,3032,34.049889,-118.255882,188,295,433,242,"1,158"
Main & 9th,3033,34.040989,-118.255798,114,95,115,83,407
Hope & 11th,3034,34.042061,-118.263382,356,528,597,399,"1,880"
Figueroa & 8th,3035,34.048401,-118.260948,991,839,1122,1514,"4,466"
Willow St & Mateo St,3036,34.039188,-118.232529,201,239,247,195,882
Imperial & 7th,3037,34.034801,-118.231277,174,187,172,128,661
Wilshire & Witmer,3040,34.05357,-118.266357,186,145,221,120,672
1st & Central,3042,34.049301,-118.238808,463,442,551,435,"1,891"
18th & San Pedro,3045,34.028511,-118.256668,129,152,232,178,691
2nd & Hill,3046,34.052872,-118.24749,126,186,241,216,769
Pico & Flower,3047,34.039982,-118.266403,380,342,345,380,"1,447"
5th & Hewitt,3048,34.041691,-118.235352,230,141,219,141,731
2nd & Figueroa,3049,34.056969,-118.253593,249,202,232,179,862
7th & Bixel,3052,34.051102,-118.264557,499,305,425,297,"1,526"
Factory Place & Alameda,3054,34.039219,-118.236488,80,104,79,90,353
Grand & 14th,3056,34.03746,-118.265381,133,193,363,219,908
18th & Figueroa,3057,34.035679,-118.270813,92,60,104,128,384
Industrial St & Mateo St,3058,34.035801,-118.23317,120,109,104,131,464
3rd & San Pedro,3062,34.047749,-118.243172,218,208,320,266,"1,012"
Pershing Square,3063,34.048038,-118.253738,507,369,551,486,"1,913"
Grand & 8th,3064,34.046131,-118.257591,562,681,867,899,"3,009"
New High & Ord,3065,34.060558,-118.238327,135,120,156,92,503
Spring & College,3066,34.063389,-118.23616,379,355,440,372,"1,546"
Grand & 3rd,3068,34.0532,-118.250954,98,159,243,149,649
Broadway & 3rd,3069,34.05088,-118.248253,542,546,675,512,"2,275"
Hope & Olympic,3074,34.04417,-118.261169,348,349,621,461,"1,779"
Broadway & 9th,3075,34.04211,-118.256187,381,406,407,438,"1,632"
9th & Los Angeles,3076,34.0406,-118.253838,335,172,131,230,868
8th & Wall,3077,34.039871,-118.250038,99,103,175,92,469
Hill & College,3078,34.064281,-118.238937,131,111,175,151,568
Temple & Vignes,3079,34.05014,-118.233192,107,71,47,103,328
Stanford & 12th,3081,34.031891,-118.250183,132,85,49,18,284
Traction & Rose,3082,34.04652,-118.237411,452,493,545,429,"1,919"
Abbot Kinney & Cadiz,4202,33.991161,-118.468292,527,534,557,414,"2,032"
Washington & Abbot Kinney,4204,33.988419,-118.45163,466,571,407,332,"1,776"
Venice & Lincoln,4205,33.993771,-118.453667,278,303,293,244,"1,118"
California & Lincoln,4206,33.998341,-118.461014,242,363,438,359,"1,402"
Rose & 7th,4207,34.000881,-118.46891,226,227,265,295,"1,013"
Rose & Rennie,4208,33.99868,-118.472977,221,204,237,184,846
Rose & Main,4209,33.996239,-118.477448,760,660,819,531,"2,770"
Ocean Front Walk & North Venice,4210,33.984341,-118.47155,2546,2287,1962,1834,"8,629"
Pacific & North Venice,4211,33.984928,-118.469963,733,689,826,624,"2,872"
Windward & Main,4212,33.988129,-118.471741,950,779,820,776,"3,325"
7th & Westminster,4213,33.995369,-118.464798,103,120,85,38,346
Ocean Front Walk & Navy,4214,33.99556,-118.481552,3088,3114,2453,2616,"11,271"
Downtown Santa Monica E Line Station,4215,34.014309,-118.491341,2922,3139,2087,2889,"11,037"
17th St / SMC E Line Station,4216,34.023392,-118.479637,669,662,336,400,"2,067"
Broadway & 11th,4217,34.04031,-118.25827,78,148,212,168,606
Park & Echo Park,4220,34.074829,-118.258728,265,291,306,286,"1,148"
Grand / LATTC,4227,34.0298,-118.270309,35,17,60,73,185
University & Hoover,4245,34.02404,-118.283409,123,337,342,495,"1,297"
32nd & Figueroa,4246,34.023708,-118.279167,168,206,235,125,734
25th & Vermont,4247,34.033642,-118.291313,148,245,170,79,642
29th & Ellendale,4248,34.028351,-118.288673,195,210,331,137,873
Figueroa & McCarthy Way,4249,34.020302,-118.281181,247,286,349,363,"1,245"
Severance & Adams,4250,34.03017,-118.280952,302,323,356,563,"1,544"
Hoover & 29th,4254,34.028679,-118.284111,131,154,206,120,611
Seabluff & Runway,4255,33.97366,-118.422859,195,162,138,121,616
28th & Figueroa,4266,34.026291,-118.277687,282,264,344,184,"1,074"
28th & University,4267,34.027618,-118.280678,141,97,121,54,413
Hoover & 32nd,4273,34.02586,-118.284103,348,556,518,594,"2,016"
Expo Park/LAFC,4275,34.01252,-118.285896,164,188,237,152,741
Metro Bike Share Free Bikes,4285,,,131,30,3,0,164
Metro Bike Share Out of Service Area Smart Bike,4286,,,12,5,0,0,17
Westlake & 3rd,4293,34.062279,-118.271523,42,39,93,57,231
Union & Olympic,4300,34.04887,-118.2743,338,273,366,182,"1,159"
Maubert & Vermont,4301,34.099049,-118.291496,108,182,240,101,631
Vermont Pl & Vermont,4302,34.092491,-118.291443,182,163,123,156,624
Sunset & Virgil,4303,34.098011,-118.287071,109,85,119,98,411
Shatto Pl & Wilshire,4304,34.06258,-118.290092,306,307,273,245,"1,131"
8th & Vermont,4306,34.057652,-118.292183,214,143,143,111,611
7th & Berendo,4311,34.059689,-118.294662,126,151,159,127,563
Westlake/Macarthur Park Station,4313,34.056808,-118.275002,327,194,106,141,768
7th & Park View,4314,34.057709,-118.279762,108,85,168,173,534
Union & 7th,4315,34.054031,-118.27092,384,210,301,220,"1,115"
Row DTLA,4387,34.03352,-118.241837,155,126,138,188,607
Kenmore & 3rd,4390,34.069271,-118.296593,170,205,231,246,852
Vermont & Beverly,4401,34.075611,-118.291862,106,100,166,107,479
Albany & Olympic,4404,34.04813,-118.271027,173,148,121,79,521
Berendo & Olympic,4405,34.051899,-118.293678,84,80,114,84,362
Normandie & Hollywood,4406,34.101891,-118.300613,262,257,356,245,"1,120"
Kenmore & 6th,4410,34.063351,-118.296799,349,356,182,265,"1,152"
Lankershim & Vineland,4413,34.158321,-118.370811,12,2,0,0,14
Chandler & Colfax,4414,34.16835,-118.387497,17,0,0,0,17
Chandler & Laurel Canyon,4415,34.168331,-118.396156,46,10,5,0,61
Riverside & Colfax,4416,34.157581,-118.38826,25,0,0,0,25
Magnolia & Cartwright,4417,34.164951,-118.363632,69,7,6,0,82
Lankershim & Moorpark,4418,34.150688,-118.366127,6,2,0,0,8
Magnolia & Clybourn,4419,34.165218,-118.355148,48,6,0,0,54
North Hollywood Station,4420,34.168629,-118.377068,160,27,20,0,207
Riverside & Cahuenga,4422,34.152142,-118.361954,59,10,3,0,72
Mariota & Riverside,4425,34.152,-118.350601,26,5,2,0,33
Tujunga & Moorpark,4426,34.149872,-118.378891,24,4,5,0,33
Vineland & Otsego,4427,34.162861,-118.370201,20,6,0,0,26
Lankershim & Hesby,4428,34.161709,-118.372818,41,8,5,0,54
Chandler & Cahuenga,4429,34.168751,-118.36187,82,9,6,0,97
Vineland & Burbank,4430,34.172451,-118.370369,8,3,2,0,13
Lankershim & Califa,4431,34.17765,-118.382309,34,10,20,0,64
Public Bike Rack: Universal City/Studio City Red Line Station,4432,34.139568,-118.362251,8,2,1,0,11
Vermont & Franklin,4436,34.105782,-118.291939,53,54,104,55,266
Franklin & Hillhurst,4437,34.105358,-118.28727,92,96,127,93,408
Hoover & Fountain,4438,34.094929,-118.284561,73,70,78,70,291
Santa Monica & Virgil,4439,34.090969,-118.286247,48,49,65,38,200
Wilshire & Alexandria,4440,34.061661,-118.298241,163,153,145,232,693
University & 30th,4441,34.026619,-118.281807,192,137,108,57,494
Normandie & Sunset,4442,34.098,-118.300468,110,82,79,120,391
Figueroa & Jefferson,4443,34.022091,-118.279793,73,144,204,77,498
Wilshire & Hobart,4444,34.061619,-118.305573,198,220,166,197,781
Sunset & Douglas,4445,34.073639,-118.251572,98,151,137,64,450
James M. Wood & Alvarado,4446,34.05323,-118.278419,96,54,84,48,282
Rampart & Wilshire,4447,34.0616,-118.28199,251,223,195,131,800
23rd St & Flower,4448,34.03027,-118.273193,284,225,337,345,"1,191"
12th & Valencia,4449,34.04557,-118.274193,265,218,377,294,"1,154"
Virgil & 6th,4450,34.063492,-118.287163,113,115,133,139,500
Melbourne & Vermont,4451,34.10363,-118.291313,50,66,100,59,275
Hillhurst & Kingswell,4452,34.102329,-118.28746,67,33,71,30,201
Lucile & Hoover,4453,34.082649,-118.284393,69,66,58,75,268
Vermont & Exposition,4454,34.017899,-118.291718,341,301,208,182,"1,032"
Rowena & Hyperion,4455,34.10936,-118.271812,195,196,220,175,786
Ardmore & Olympic,4456,34.052429,-118.302017,291,264,141,140,836
Hollywood & Rodney,4457,34.100109,-118.289864,39,55,72,32,198
Tujunga & Hatteras,4463,34.175671,-118.378967,24,3,0,0,27
Santa Monica & Sunset,4472,34.092602,-118.28093,152,140,157,128,577
Vendome & Beverly,4473,34.07159,-118.282288,115,75,61,62,313
Ambrose & Hillhurst,4474,34.110031,-118.287163,95,84,140,75,394
San Pedro & Winston,4475,34.045181,-118.243248,296,239,264,229,"1,028"
Sunset & Silver Lake,4476,34.08252,-118.27272,214,175,195,145,729
Yucca & Argyle,4477,34.103851,-118.325462,0,1,63,107,171
Tracy & Hyperion,4478,34.10424,-118.273697,129,85,105,84,403
Ellendale Pl & Adams,4479,34.031502,-118.288742,270,185,285,74,814
Figueroa Plaza,4480,34.05896,-118.250587,72,75,111,76,334
Wilcox & Fountain,4482,34.094372,-118.331009,399,292,181,181,"1,053"
Glendale & Silver Lake,4483,34.1007,-118.259117,275,249,259,191,974
Vista Hermosa Park,4486,34.06126,-118.258598,233,194,341,154,922
Broxton & Weyburn,4487,34.062111,-118.446922,0,0,0,77,77
Figueroa & 4th,4490,34.053551,-118.255836,342,237,230,147,956
Main & Winston,4491,34.04744,-118.24794,665,624,791,605,"2,685"
Westwood/Rancho Park E Line Station,4492,34.036869,-118.425499,78,171,352,179,780
Sunset Triangle Plaza,4493,34.090279,-118.277191,258,197,135,198,788
Laveta Terrace & Sunset,4494,34.075981,-118.256012,167,154,190,127,638
Riverside & Laurel Canyon,4497,34.15749,-118.39576,33,3,0,0,36
Vineland & Oxnard,4498,34.17989,-118.370422,14,5,1,0,20
Victory & Colfax,4499,34.186569,-118.388008,25,24,0,0,49
Burbank & Cahuenga,4500,34.1721,-118.361816,35,1,0,0,36
North Hollywood Plaza,4502,34.16552,-118.375153,21,4,5,0,30
Western & Hollywood,4509,34.101639,-118.309174,284,258,370,260,"1,172"
Mohawk Bend,4510,34.077351,-118.264549,215,198,201,159,773
Union Station East Portal,4511,34.056278,-118.231773,170,169,133,72,544
Figueroa & 11th,4512,34.043812,-118.264969,260,301,408,445,"1,414"
Edgemont & Melrose,4513,34.08371,-118.296021,127,93,91,121,432
Sawtelle & Mississippi,4515,34.04031,-118.443062,0,0,0,13,13
7th & Hill,4516,34.045849,-118.254402,269,316,399,367,"1,351"
Highland & Hollywood,4517,34.101959,-118.338852,0,0,87,111,198
Normandie & 8th,4518,34.057968,-118.299751,268,199,271,235,973
Inglewood & Ballona,4521,33.990318,-118.412048,129,90,75,107,401
Western & 3rd,4523,34.068748,-118.30928,177,158,144,132,611
Wilshire & Normandie,4524,34.06163,-118.301193,152,244,231,175,802
Hawthorn & Orange,4525,34.10038,-118.341797,0,0,93,166,259
Franklin & Fuller,4526,34.103378,-118.34919,0,1,68,95,164
McCadden & Hollywood,4527,34.102001,-118.33741,0,0,50,51,101
Glendon & Kinross,4528,34.06097,-118.444366,0,0,17,140,157
Whitley & Hollywood,4529,34.10186,-118.33329,0,0,96,168,264
Ivar & Hollywood,4534,34.10186,-118.32811,0,0,131,255,386
Venice & Abbot Kinney,4536,33.989079,-118.462257,402,312,225,300,"1,239"
Highland & Sunset,4537,34.098228,-118.338821,0,2,104,202,308
5th & Western,4538,34.06543,-118.308823,141,126,170,143,580
Cherokee & Hollywood,4539,34.101761,-118.33474,0,0,112,232,344
1st & Utah,4540,34.04776,-118.22541,129,103,167,229,628
Toes Beach at Culver Blvd,4543,33.95718,-118.451248,1635,1600,1518,1332,"6,085"
Dockweiler Beach at Imperial Hwy,4544,33.928459,-118.435204,1153,1087,971,866,"4,077"
Vista Del Mar & Culver,4545,33.95879,-118.44828,330,436,405,231,"1,402"
Expo/Bundy E Line Station,4546,34.031399,-118.453629,340,358,314,231,"1,243"
Stanford & Washington,4547,33.9897,-118.448883,285,208,222,207,922
Durango & Venice,4548,34.026829,-118.393517,289,275,352,294,"1,210"
Barrington & National,4549,34.022449,-118.438332,91,156,184,168,599
Culver & Centinela,4552,33.990971,-118.421303,0,101,128,99,328
Venice & Beethoven,4553,33.99958,-118.44136,324,184,266,191,965
Venice & Colonial,4554,34.00351,-118.43438,190,216,274,272,952
Venice & Inglewood,4555,34.005871,-118.429161,251,305,401,177,"1,134"
McLaughlin & Venice,4556,34.009022,-118.425011,111,89,93,95,388
Venice & Sawtelle,4557,34.011799,-118.419441,76,80,132,70,358
Bagley & Venice,4558,34.025688,-118.395302,455,794,888,838,"2,975"
Palms & Kelton,4559,34.021992,-118.416496,91,76,65,49,281
Sepulveda & Charnock,4560,34.017368,-118.420601,22,35,63,43,163
Sepulveda & Palms,4561,34.020061,-118.422684,112,174,198,107,591
Sepulveda & National,4562,34.02697,-118.428207,98,130,196,90,514
Venice & Glendon,4563,34.017681,-118.409081,326,394,517,295,"1,532"
Expo/Sepulveda E Line Station,4564,34.035351,-118.434143,252,239,372,144,"1,007"
Alla & Maxella,4565,33.989948,-118.434669,151,149,113,124,537
Venice & Hughes,4566,34.023392,-118.399223,395,295,339,205,"1,234"
Venice & Motor,4567,34.02018,-118.40403,214,232,347,199,992
Palms E Line Station,4568,34.029121,-118.403168,297,265,395,260,"1,217"
Palms & Motor,4569,34.02655,-118.408463,169,169,220,116,674
Sepulveda & Venice,4570,34.01376,-118.417801,413,315,429,267,"1,424"
Rose & Overland,4571,34.027649,-118.413559,219,163,167,110,659
National & Motor,4572,34.02948,-118.410469,88,120,114,38,360
Westwood & National,4573,34.030472,-118.420982,94,114,97,68,373
Lucerne & Sepulveda,4575,34.000309,-118.402527,201,174,123,115,613
Motor & Regent,4576,34.022579,-118.40551,139,287,362,169,957
Inglewood & Braddock,4577,33.993019,-118.414909,119,118,53,35,325
Main & 8th,4578,34.04298,-118.252953,0,330,423,367,"1,120"
Main & 8th169968837,,34.04298,-118.252953,0,0,0,0,0
Alla & Glencoe,4579,33.984859,-118.431129,92,153,116,60,421
Centinela & Lucile,4580,33.982922,-118.410927,75,81,109,39,304
Playa Vista Library,4581,33.970242,-118.426071,295,303,349,365,"1,312"
Westlawn & Beatrice,4582,33.980991,-118.414879,113,123,152,55,443
McConnell & Runway,4583,33.976189,-118.418419,330,346,401,270,"1,347"
Fountain & Vine,4584,34.094349,-118.326363,0,0,90,163,253
Wiltern,4587,34.060791,-118.309067,218,338,264,228,"1,048"
CicLAvia�Heart of LA presented by Metro,4592,34.048721,-118.260727,0,0,0,0,0
CicLAvia South LA - Crenshaw Hub,4593,34.020969,-118.335197,0,0,69,0,69
CicLAvia South LA - Expo Park Hub,4594,34.010971,-118.289749,0,0,46,0,46
Chandler & Colfax,4595,34.16835,-118.387497,0,0,0,26,26
Chandler & Laurel Canyon,4596,34.168331,-118.396156,0,0,0,29,29
Magnolia & Clybourn,4597,34.165218,-118.355148,0,0,0,29,29
North Hollywood Plaza,4598,34.16552,-118.375153,0,0,0,16,16
Chandler & Cahuenga,4599,34.168751,-118.36187,0,0,0,40,40
Lankershim & Califa,4600,34.17765,-118.382309,0,0,0,14,14
Lankershim & Hesby,4601,34.161709,-118.372818,0,0,0,16,16
Magnolia & Cartwright,4602,34.164951,-118.363632,0,0,0,10,10
Riverside & Cahuenga,4603,34.152142,-118.361954,0,0,0,19,19
Lankershim & Vineland,4604,34.158321,-118.370811,0,0,0,13,13
Mariota & Riverside,4605,34.152,-118.350601,0,0,0,14,14
North Hollywood Station,4606,34.168629,-118.377068,0,0,0,60,60
Gateway Plaza,4613,34.069752,-118.445351,0,0,0,57,57
Perloff Hall,4614,34.07365,-118.439842,0,0,0,38,38