Station_Name,Station,count,Start_Lat,Start_Lon
1st & Central,3042,"1,878",34.0493010000,-118.2388080000
1st & Judge John Aiso,3023,"1,022",34.0509110000,-118.2409670000
1st & Utah,4540,630,34.0477600000,-118.2254100000
2nd & Figueroa,3049,935,34.0569690000,-118.2535930000
2nd & Hill,3046,790,34.0528720000,-118.2474900000
3rd & San Pedro,3062,"1,011",34.0477490000,-118.2431720000
3rd & Santa Fe,3022,"1,774",34.0460700000,-118.2330930000
5th & Grand,3007,"1,963",34.0504800000,-118.2545930000
5th & Hewitt,3048,818,34.0416910000,-118.2353520000
5th & Western,4538,572,34.0654300000,-118.3088230000
7th & Berendo,4311,613,34.0596890000,-118.2946620000
7th & Bixel,3052,"1,853",34.0511020000,-118.2645570000
7th & Flower,3005,"7,376",34.0485000000,-118.2585370000
7th & Hill,4516,"1,317",34.0458490000,-118.2544020000
7th & Park View,4314,558,34.0577090000,-118.2797620000
7th & Spring,3031,"3,525",34.0447010000,-118.2524410000
7th & Westminster,4213,407,33.9953690000,-118.4647980000
8th & Vermont,4306,593,34.0576520000,-118.2921830000
8th & Wall,3077,461,34.0398710000,-118.2500380000
9th & Los Angeles,3076,753,34.0406000000,-118.2538380000
11th & Maple,3010,346,34.0370480000,-118.2548680000
12th & Hill,3019,"1,430",34.0386090000,-118.2608570000
12th & Valencia,4449,"1,147",34.0455700000,-118.2741930000
17th St / SMC E Line Station,4216,"1,413",34.0233920000,-118.4796370000
18th & Figueroa,3057,413,34.0356790000,-118.2708130000
18th & San Pedro,3045,633,34.0285110000,-118.2566680000
23rd St & Flower,4448,"1,212",34.0302700000,-118.2731930000
25th & Vermont,4247,556,34.0336420000,-118.2913130000
28th & Figueroa,4266,"1,109",34.0262910000,-118.2776870000
28th & University,4267,443,34.0276180000,-118.2806780000
29th & Ellendale,4248,904,34.0283510000,-118.2886730000
32nd & Figueroa,4246,798,34.0237080000,-118.2791670000
Abbot Kinney & Cadiz,4202,"2,204",33.9911610000,-118.4682920000
Albany & Olympic,4404,595,34.0481300000,-118.2710270000
Alla & Glencoe,4579,425,33.9848590000,-118.4311290000
Alla & Maxella,4565,509,33.9899480000,-118.4346690000
Ambrose & Hillhurst,4474,490,34.1100310000,-118.2871630000
Ardmore & Olympic,4456,746,34.0524290000,-118.3020170000
Bagley & Venice,4558,"3,056",34.0256880000,-118.3953020000
Barrington & National,4549,621,34.0224490000,-118.4383320000
Berendo & Olympic,4405,350,34.0518990000,-118.2936780000
Broadway & 3rd,3069,"2,328",34.0508800000,-118.2482530000
Broadway & 9th,3075,"1,525",34.0421100000,-118.2561870000
Broadway & 11th,4217,648,34.0403100000,-118.2582700000
Broxton & Weyburn,4487,102,34.0621110000,-118.4469220000
Burbank & Cahuenga,4500,40,34.1721000000,-118.3618160000
California & Lincoln,4206,"1,629",33.9983410000,-118.4610140000
Centinela & Lucile,4580,337,33.9829220000,-118.4109270000
Chandler & Cahuenga,4429,106,34.1687510000,-118.3618700000
,4599,34,34.1687510000,-118.3618700000
Chandler & Colfax,4414,20,34.1683500000,-118.3874970000
,4595,30,34.1683500000,-118.3874970000
Chandler & Laurel Canyon,4415,52,34.1683310000,-118.3961560000
,4596,30,34.1683310000,-118.3961560000
Cherokee & Hollywood,4539,350,34.1017610000,-118.3347400000
CicLAvia South LA - Crenshaw Hub,4593,69,34.0209690000,-118.3351970000
CicLAvia South LA - Expo Park Hub,4594,46,34.0109710000,-118.2897490000
Culver & Centinela,4552,385,33.9909710000,-118.4213030000
Dockweiler Beach at Imperial Hwy,4544,"4,163",33.9284590000,-118.4352040000
Downtown Santa Monica E Line Station,4215,"9,071",34.0143090000,-118.4913410000
Durango & Venice,4548,"1,186",34.0268290000,-118.3935170000
Edgemont & Melrose,4513,439,34.0837100000,-118.2960210000
Ellendale Pl & Adams,4479,878,34.0315020000,-118.2887420000
Expo Park/LAFC,4275,708,34.0125200000,-118.2858960000
Expo/Bundy E Line Station,4546,"1,351",34.0313990000,-118.4536290000
Expo/Sepulveda E Line Station,4564,"1,181",34.0353510000,-118.4341430000
Factory Place & Alameda,3054,340,34.0392190000,-118.2364880000
Figueroa & 4th,4490,942,34.0535510000,-118.2558360000
Figueroa & 8th,3035,"4,333",34.0484010000,-118.2609480000
Figueroa & 9th,3008,"1,837",34.0466120000,-118.2627330000
Figueroa & 11th,4512,"1,356",34.0438120000,-118.2649690000
Figueroa & Cesar Chavez,3026,"1,175",34.0631790000,-118.2458800000
Figueroa & Jefferson,4443,572,34.0220910000,-118.2797930000
Figueroa & McCarthy Way,4249,"1,038",34.0203020000,-118.2811810000
Figueroa & Pico,3011,900,34.0411300000,-118.2679820000
Figueroa Plaza,4480,329,34.0589600000,-118.2505870000
Fountain & Vine,4584,249,34.0943490000,-118.3263630000
Franklin & Fuller,4526,170,34.1033780000,-118.3491900000
Franklin & Hillhurst,4437,470,34.1053580000,-118.2872700000
Gateway Plaza,4613,64,34.0697520000,-118.4453510000
Glendale & Silver Lake,4483,"1,068",34.1007000000,-118.2591170000
Glendon & Kinross,4528,151,34.0609700000,-118.4443660000
Grand / LATTC,4227,199,34.0298000000,-118.2703090000
Grand & 3rd,3068,816,34.0532000000,-118.2509540000
Grand & 8th,3064,"3,140",34.0461310000,-118.2575910000
Grand & 14th,3056,"1,009",34.0374600000,-118.2653810000
Grand & Olympic,3018,"1,048",34.0437320000,-118.2601390000
Grand & Temple,3028,535,34.0583190000,-118.2460940000
Grand & Washington,3025,323,34.0328600000,-118.2680820000
Hawthorn & Orange,4525,263,34.1003800000,-118.3417970000
Highland & Hollywood,4517,216,34.1019590000,-118.3388520000
Highland & Sunset,4537,301,34.0982280000,-118.3388210000
Hill & College,3078,558,34.0642810000,-118.2389370000
Hill & Washington,3020,489,34.0310520000,-118.2670900000
Hillhurst & Kingswell,4452,275,34.1023290000,-118.2874600000
Hollywood & Rodney,4457,237,34.1001090000,-118.2898640000
Hoover & 29th,4254,695,34.0286790000,-118.2841110000
Hoover & 32nd,4273,"1,926",34.0258600000,-118.2841030000
Hoover & Fountain,4438,282,34.0949290000,-118.2845610000
Hope & 1st,3024,528,34.0577200000,-118.2489700000
Hope & 6th,3032,"1,189",34.0498890000,-118.2558820000
Hope & 11th,3034,"1,973",34.0420610000,-118.2633820000
Hope & Olympic,3074,"1,925",34.0441700000,-118.2611690000
Imperial & 7th,3037,684,34.0348010000,-118.2312770000
Industrial St & Mateo St,3058,466,34.0358010000,-118.2331700000
Inglewood & Ballona,4521,416,33.9903180000,-118.4120480000
Inglewood & Braddock,4577,349,33.9930190000,-118.4149090000
Ivar & Hollywood,4534,368,34.1018600000,-118.3281100000
James M. Wood & Alvarado,4446,365,34.0532300000,-118.2784190000
Kenmore & 3rd,4390,719,34.0692710000,-118.2965930000
Kenmore & 6th,4410,"1,005",34.0633510000,-118.2967990000
Lankershim & Califa,4431,64,34.1776500000,-118.3823090000
,4600,19,34.1776500000,-118.3823090000
Lankershim & Hesby,4428,51,34.1617090000,-118.3728180000
,4601,27,34.1617090000,-118.3728180000
Lankershim & Moorpark,4418,8,34.1506880000,-118.3661270000
Lankershim & Vineland,4413,9,34.1583210000,-118.3708110000
,4604,11,34.1583210000,-118.3708110000
Laveta Terrace & Sunset,4494,664,34.0759810000,-118.2560120000
Los Angeles & Temple,3016,721,34.0528980000,-118.2415620000
Lucerne & Sepulveda,4575,598,34.0003090000,-118.4025270000
Lucile & Hoover,4453,288,34.0826490000,-118.2843930000
Magnolia & Cartwright,4417,87,34.1649510000,-118.3636320000
,4602,24,34.1649510000,-118.3636320000
Magnolia & Clybourn,4419,55,34.1652180000,-118.3551480000
,4597,22,34.1652180000,-118.3551480000
Main & 1st,3030,"1,855",34.0519410000,-118.2435300000
Main & 4th,3029,365,34.0488510000,-118.2464220000
Main & 8th,4578,"1,102",34.0429800000,-118.2529530000
Main & 9th,3033,422,34.0409890000,-118.2557980000
Main & Winston,4491,"2,722",34.0474400000,-118.2479400000
Mariota & Riverside,4425,38,34.1520000000,-118.3506010000
,4605,17,34.1520000000,-118.3506010000
Maubert & Vermont,4301,673,34.0990490000,-118.2914960000
McCadden & Hollywood,4527,113,34.1020010000,-118.3374100000
McConnell & Runway,4583,"1,477",33.9761890000,-118.4184190000
McLaughlin & Venice,4556,416,34.0090220000,-118.4250110000
Melbourne & Vermont,4451,289,34.1036300000,-118.2913130000
Metro Bike Share Free Bikes,4285,133,,
Metro Bike Share Out of Service Area Smart Bike,4286,7,,
Mohawk Bend,4510,851,34.0773510000,-118.2645490000
Motor & Regent,4576,"1,003",34.0225790000,-118.4055100000
National & Motor,4572,377,34.0294800000,-118.4104690000
New High & Ord,3065,465,34.0605580000,-118.2383270000
Normandie & 8th,4518,968,34.0579680000,-118.2997510000
Normandie & Hollywood,4406,"1,169",34.1018910000,-118.3006130000
Normandie & Sunset,4442,383,34.0980000000,-118.3004680000
North Hollywood Plaza,4502,40,34.1655200000,-118.3751530000
,4598,9,34.1655200000,-118.3751530000
North Hollywood Station,4420,284,34.1686290000,-118.3770680000
,4606,60,34.1686290000,-118.3770680000
Ocean Front Walk & Navy,4214,"11,901",33.9955600000,-118.4815520000
Ocean Front Walk & North Venice,4210,"8,886",33.9843410000,-118.4715500000
Olive & 8th,3006,"2,677",34.0455400000,-118.2566680000
Pacific & North Venice,4211,"3,098",33.9849280000,-118.4699630000
Palms & Kelton,4559,311,34.0219920000,-118.4164960000
Palms & Motor,4569,690,34.0265500000,-118.4084630000
Palms E Line Station,4568,"1,295",34.0291210000,-118.4031680000
Park & Echo Park,4220,"1,171",34.0748290000,-118.2587280000
Perloff Hall,4614,48,34.0736500000,-118.4398420000
Pershing Square,3063,"1,905",34.0480380000,-118.2537380000
Pico & Flower,3047,"1,439",34.0399820000,-118.2664030000
Playa Vista Library,4581,"1,428",33.9702420000,-118.4260710000
Public Bike Rack: Universal City/Studio City Red Line Station,4432,5,34.1395680000,-118.3622510000
Rampart & Wilshire,4447,818,34.0616000000,-118.2819900000
Riverside & Cahuenga,4422,68,34.1521420000,-118.3619540000
,4603,14,34.1521420000,-118.3619540000
Riverside & Colfax,4416,27,34.1575810000,-118.3882600000
Riverside & Laurel Canyon,4497,34,34.1574900000,-118.3957600000
Rose & 7th,4207,"1,028",34.0008810000,-118.4689100000
Rose & Main,4209,"3,406",33.9962390000,-118.4774480000
Rose & Overland,4571,680,34.0276490000,-118.4135590000
Rose & Rennie,4208,939,33.9986800000,-118.4729770000
Row DTLA,4387,554,34.0335200000,-118.2418370000
Rowena & Hyperion,4455,827,34.1093600000,-118.2718120000
San Pedro & Winston,4475,"1,052",34.0451810000,-118.2432480000
Santa Monica & Sunset,4472,604,34.0926020000,-118.2809300000
Santa Monica & Virgil,4439,250,34.0909690000,-118.2862470000
Sawtelle & Mississippi,4515,11,34.0403100000,-118.4430620000
Seabluff & Runway,4255,639,33.9736600000,-118.4228590000
Sepulveda & Charnock,4560,200,34.0173680000,-118.4206010000
Sepulveda & National,4562,553,34.0269700000,-118.4282070000
Sepulveda & Palms,4561,592,34.0200610000,-118.4226840000
Sepulveda & Venice,4570,"1,448",34.0137600000,-118.4178010000
Severance & Adams,4250,"1,638",34.0301700000,-118.2809520000
Shatto Pl & Wilshire,4304,"1,192",34.0625800000,-118.2900920000
Spring & 3rd,3027,"1,210",34.0499800000,-118.2471620000
Spring & College,3066,"1,511",34.0633890000,-118.2361600000
Stanford & 12th,3081,281,34.0318910000,-118.2501830000
Stanford & Washington,4547,959,33.9897000000,-118.4488830000
Sunset & Douglas,4445,517,34.0736390000,-118.2515720000
Sunset & Silver Lake,4476,810,34.0825200000,-118.2727200000
Sunset & Virgil,4303,492,34.0980110000,-118.2870710000
Sunset Triangle Plaza,4493,775,34.0902790000,-118.2771910000
Temple & Vignes,3079,320,34.0501400000,-118.2331920000
Toes Beach at Culver Blvd,4543,"6,146",33.9571800000,-118.4512480000
Traction & Rose,3082,"1,806",34.0465200000,-118.2374110000
Tracy & Hyperion,4478,423,34.1042400000,-118.2736970000
Tujunga & Hatteras,4463,21,34.1756710000,-118.3789670000
Tujunga & Moorpark,4426,31,34.1498720000,-118.3788910000
Union & 7th,4315,"1,235",34.0540310000,-118.2709200000
Union & Olympic,4300,"1,262",34.0488700000,-118.2743000000
Union Station East Portal,4511,642,34.0562780000,-118.2317730000
Union Station West Portal,3014,"2,749",34.0566100000,-118.2372130000
University & 30th,4441,525,34.0266190000,-118.2818070000
University & Hoover,4245,"1,148",34.0240400000,-118.2834090000
Vendome & Beverly,4473,314,34.0715900000,-118.2822880000
Venice & Abbot Kinney,4536,940,33.9890790000,-118.4622570000
Venice & Beethoven,4553,"1,023",33.9995800000,-118.4413600000
Venice & Colonial,4554,971,34.0035100000,-118.4343800000
Venice & Glendon,4563,"1,532",34.0176810000,-118.4090810000
Venice & Hughes,4566,"1,348",34.0233920000,-118.3992230000
Venice & Inglewood,4555,"1,126",34.0058710000,-118.4291610000
Venice & Lincoln,4205,"1,206",33.9937710000,-118.4536670000
Venice & Motor,4567,"1,063",34.0201800000,-118.4040300000
Venice & Sawtelle,4557,414,34.0117990000,-118.4194410000
Vermont & Beverly,4401,586,34.0756110000,-118.2918620000
Vermont & Exposition,4454,985,34.0178990000,-118.2917180000
Vermont & Franklin,4436,330,34.1057820000,-118.2919390000
Vermont Pl & Vermont,4302,563,34.0924910000,-118.2914430000
Victory & Colfax,4499,35,34.1865690000,-118.3880080000
Vineland & Burbank,4430,14,34.1724510000,-118.3703690000
Vineland & Otsego,4427,23,34.1628610000,-118.3702010000
Vineland & Oxnard,4498,15,34.1798900000,-118.3704220000
Virgil & 6th,4450,510,34.0634920000,-118.2871630000
Virtual Station,3000,40,34.0258900000,-118.2382200000
Vista Del Mar & Culver,4545,"1,568",33.9587900000,-118.4482800000
Vista Hermosa Park,4486,"1,081",34.0612600000,-118.2585980000
Washington & Abbot Kinney,4204,"1,672",33.9884190000,-118.4516300000
Western & 3rd,4523,590,34.0687480000,-118.3092800000
Western & Hollywood,4509,"1,195",34.1016390000,-118.3091740000
Westlake & 3rd,4293,277,34.0622790000,-118.2715230000
Westlake/Macarthur Park Station,4313,682,34.0568080000,-118.2750020000
Westlawn & Beatrice,4582,507,33.9809910000,-118.4148790000
Westwood & National,4573,371,34.0304720000,-118.4209820000
Westwood/Rancho Park E Line Station,4492,819,34.0368690000,-118.4254990000
Whitley & Hollywood,4529,286,34.1018600000,-118.3332900000
Wilcox & Fountain,4482,953,34.0943720000,-118.3310090000
Willow St & Mateo St,3036,820,34.0391880000,-118.2325290000
Wilshire & Alexandria,4440,737,34.0616610000,-118.2982410000
Wilshire & Hobart,4444,706,34.0616190000,-118.3055730000
Wilshire & Normandie,4524,821,34.0616300000,-118.3011930000
Wilshire & Witmer,3040,818,34.0535700000,-118.2663570000
Wiltern,4587,"1,030",34.0607910000,-118.3090670000
Windward & Main,4212,"3,660",33.9881290000,-118.4717410000
Yucca & Argyle,4477,185,34.1038510000,-118.3254620000